NaN,219,219,219,219,219,219,219,219,219,219,219,219,NaN
219,227,227,227,227,227,227,227,227,227,227,227,227,219
219,227,219,219,227,227,227,227,227,227,219,219,227,219
219,227,219,227,227,227,227,227,227,227,227,219,227,219
219,227,227,227,227,227,227,227,227,227,227,227,227,219
219,227,227,227,227,219,219,227,227,227,227,227,227,219
219,227,227,227,227,227,219,227,227,219,227,227,227,219
219,227,227,227,227,227,227,227,227,219,219,227,227,219
219,227,219,219,227,227,227,227,227,227,227,227,227,219
219,227,219,227,227,227,227,227,227,227,227,227,227,219
219,227,227,227,227,219,227,227,227,227,227,219,227,219
219,227,227,227,227,219,227,227,219,219,219,219,227,219
219,227,227,227,227,227,227,227,227,227,227,227,227,219
NaN,219,219,219,219,219,219,219,219,219,219,219,219,NaN
