NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,255,NaN,NaN,NaN,NaN,255,255,255,NaN,NaN
NaN,NaN,NaN,255,255,255,255,NaN,NaN,NaN,NaN,255,255,NaN
NaN,NaN,NaN,NaN,255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,255,NaN
NaN,NaN,NaN,NaN,255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,255,255
NaN,NaN,NaN,NaN,255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,255,255,255,255,255,255,255,255,NaN,NaN,NaN
NaN,NaN,NaN,255,255,NaN,NaN,NaN,NaN,NaN,255,255,NaN,NaN
NaN,NaN,255,NaN,255,NaN,NaN,NaN,NaN,NaN,NaN,255,NaN,NaN
NaN,NaN,255,NaN,255,NaN,NaN,NaN,NaN,255,255,255,NaN,NaN
NaN,NaN,255,255,255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
